# CSV-File created with merge-csv.com
# -----------------------------------------------------------

jn tubsujoh up gffm voxfmdpnf jo mjgf boe tpnf qfpqmf dbo bmsfbez ufmm uijt,ceaser,0.06504494976203067
m jiip efwspyxipc jerxewxmg erh m lsti fefc hsiw xss,ceaser,0.05758582502768549
a osluzwv lzw kfgo xsdd sfv suumemdslw gf lzw ugfaxwj ljwwk ozadw a osk kzgnwdafy af eq kzajl kdwwnwk sfv xwwdafy naygjgmk,ceaser,0.060198019801980196
v srry ovggre naq whfg ubaxreoybaxrq bss va trareny,ceaser,0.058693244739756366
d cvqz v azzgdib ocvo tjpm avoczm vgmzvyt xjiqdixzy cdh ja ocvo,ceaser,0.05957767722473605
y belu qdt vuub fqiiyedqju qrekj y c bylydw co thuqc qdt dem jxqj y lu wejjud q jqiju ev mxqj jxqj vuubi byau dejxydw sqd ijef cu,ceaser,0.0675596971461852
h okzx hm sgd qzhm rptdzk vhsg fkdd zs sgd eddkhmf ne ltc rpthrghmf adsvddm lx sndr zmc dminx oqdssx ltbg zmxsghmf sgzs szjdr okzbd ntscnnqr,ceaser,0.058886346300533944
y qc vuubydw xkceheki y fkj sebt sqbbuhi ed xebt,ceaser,0.04993252361673414
f grpq yrpv jvpbic tfqe lqebo pqrccp yrq kbsbo tfqe yildp lo qeobxap qexq tfii lkiv jxhb jb cbbi jfpboxyib,ceaser,0.05693664795509222
k hggn gpgtikbgf cpf ewtkqwu cickp cdqwv nkhg cdqwv iqf cdqwv oa rqvgpvkcn vq ikxg uqogvjkpi dcem vq uqekgva cpf cdqwv hkpfkpi uqogqpg chvgt oa jgctv,ceaser,0.06241804353527406
b yxxe oxkr ikbobexzxw unm bm bl telh t ehm hy phkd,ceaser,0.05384615384615385
lp suhwwb kdssb exw d olwwoh rq wkh qdxvhdwhg vlgh wr ihho wkuloohg,ceaser,0.0734006734006734
g ajmqc kw cwcq g ayl fcyp rfc ngrgdsj uygjgle qmslbq md kw mul apgcq ryqrc rfc qyjrw ryqrc md kw rcypq ylb dccj rfyr ylecp ylb fspr qyrspyrgle kw fcypr,ceaser,0.06598021948245496
d wjpbco v qdmopvggt avo amzz ocjpnviy dngviyn viy azzgdib qzmt dhkmznnzy rdoc htnzga cjgy gvmbz lpviododzn ja ocdn npwnovixz ji ocz gzvqzn ja gzoopxz viy xpxphwzm rdoc ht amdziy wpo do rdgg wz ojovg npbvm wzxjhzn da tjp yj ijo wpmi avo,ceaser,0.05699481865284974
uy egdq ftmf ftq raxwe uz hudsuzum rxadupm mzp ftq aftqd tmzprgx ar eiuzs efmfqe msdqq rqqx zaf azxk bgf gbaz ngf uzegxfqp nk ftq oazefmzf nmddmsq,ceaser,0.059803921568627454
d azzg gdfz dh kpoodib vi diijxzio hvi ji yzvoc mjr,ceaser,0.06707317073170732
m aewr x wyvi alex ipwi xs hs xs lipt liv jiip wqevx,ceaser,0.06794871794871794
e xacej pk baah pdwp aranu swgejc ikiajp eo zarkpaz pk skng,ceaser,0.06205673758865248
o lkkr oy zngtqlar lux znk rkyyuty o s rkgxtotm,ceaser,0.059743954480796585
n kjjq xzhm f qtslnsl fsi xfisjxx bmjs n xjj kfrnqnjx bnym rtwj hmnqiwjs ymfs n mfaj,ceaser,0.0684811237928007
f cbbi afpqfkzqiv zxiiba fk zibojlkq ql clzrp lk qebpb ifqqib lkbp qexq pbbj kxrdeqv,ceaser,0.07163561076604555
g fmnc wms ayl dccj ejyb rfyr qfc eytc wms qm kylw rfgleq glajsbgle kckmpgcq rfyr wms ayl afcpgqf,ceaser,0.054203180785459264
z rd wvvczex givkkp nfikycvjj izxyk efn,ceaser,0.04734848484848485
g dccj qmkc md kw npmhcarq ypc ajctcp ylb sqcdsj clmsef g dgespcb g umsjb qrypr qfypgle rfck ml glqrpsaryzjcq qm g upmrc kw dgpqr mlc rfgq ucciclb,ceaser,0.059678108531548216
m leh gsrxmryih xs xlmro epsrk xlswi pmriw m tvsfefpc asyph lezi hsri xli hmwliw mr erkiv erh alir li ksx yt aih lezi leh e jmklx efsyx xlex amxl qi jiipmrk gsqtpixipc efywih,ceaser,0.062411347517730496
t otoye qppw pdapntlwwj ypcgzfd ty qtywlyo mfe hspy hp wlyopo ty alctd t hld l wteewp fydfcp lmzfe hsle hzfwo mp lsplo zq fd eszfrse de rclop defopye ulyyp dfzxtypy,ceaser,0.0640781057120413
w rc tssz sbjwcig ct hvcgs kwhv ywrg oh qsfhowb acasbhg,ceaser,0.0595959595959596
s gkc poovsxq vsuo k zboddi mbkzzi wyw,ceaser,0.043010752688172046
dh azzgdib kdnnzy jaa vwjpo ht vvx jm azzgdib fdiy ja hdnzmvwgz viy ampnomvozy rdoc gdaz ocdn rcjgz rzzf,ceaser,0.057181942544459644
cg hin mwulyx un uff uhsgily cg zchy c zyyf nyllczcw uvion nby molayls,ceaser,0.06077694235588972
e opehh baah rqhjanwxha wnkqjz dei,ceaser,0.05665024630541872
d cjiznogt vh ijo npmz cjr d azzg nopiizy,ceaser,0.054924242424242424
c zyyf qbyh sio uly u wulcha jylmih sio unnluwn inbyl wulcha jyijfy chni siol fczy,ceaser,0.06377204884667571
im then left feeling quite embarrassed as i say that nothings new,ceaser,0.06359189378057302
d azzg pirzgxjhz viy jpo ja kgvxz wpod xvio yzxdyz da d vh epno ojj nxvmzy oj yj vitocdib vwjpo ocdn jf ndopvodji jm da d vh novtdib czmz di ocdn yzvy ziy ndopvodji wzxvpnz d vh vamvdy ocdibn rdgg bzo rjmnz,ceaser,0.06518847006651884
c gus il gus hin bupy wlcyx qbyh nbuhecha nbyg zil guecha gs wbcfxlyh zyyf mi mjywcuf uhx fipyx,ceaser,0.05297334244702666
x gtpaan lpci id vd qjn hdbt npgspvt du pgi vpaatgn yjhi id eapn lxiw qtrpjht xi uttah hd pbpoxcv,ceaser,0.05661005661005661
j gffm mjlf tift mptjoh ifs tfotf pg tfmg up bebqu up xibu tif uijolt if xjmm cf mpzbm up,ceaser,0.07453416149068323
i feel burdened for several loved ones and i miss my big kid whom i havent seen since friday,ceaser,0.06368011847463902
u rqqx ue efuxx dqmxxk xai uz yk mnpayqz,ceaser,0.06653225806451613
t qppw wtvp t gp mppy hpwnzxpo l etrse vyte qlxtwj hsz ww xlvp dfcp t hzy e qppw lwzyp pgpc,ceaser,0.07766599597585513
o lkkr znoy oy juahzlar,ceaser,0.05263157894736842
o ayagrre ayk ysgrrkx rkmuy nuckbkx znoy ekgx o ngbk g lkc yzajktzy cozn lotk suzux jkrgey gtj o cgtz grr se yzajktzy zu lkkr yaiikyylar,ceaser,0.06502866502866503
g ecr qmkc cvcpagqc ylb dccj jgic gk bmgle qmkcrfgle umprfufgjc gl rfc kcylrgkc,ceaser,0.07878787878787878
u rqqx xuwq yk xurq ue hqdk duot mzp rgxruxxuzs ngf u wzai bqabxq xaaw mf ftq imk u xuhq mzp rqqx eayq yuebxmoqp bufk rad yq,ceaser,0.0629076372817168
z wvvc scvjjvu rdrqvu reu pvj mvip votzkvu,ceaser,0.08571428571428572
s poov rocsdkxd klyed dkvusxq klyed drsc,ceaser,0.0659536541889483
p ayf av nla pu ha slhza tpubalz h khf mpcl khfz h dllr aovbno p ohcl illu ruvdu av zrpw h dvyrvba pm p t mllspun whyapjbshysf slaohynpj vy shgf,ceaser,0.05573668684986803
v unir orra srryvat orngra qbja fvpx naq hggreyl qribvq bs ubcr gung v jvyy rire unir gur yvsr v jnag,ceaser,0.07098765432098765
l ihho khvlwdqw wr frpphqw ehfdxvh l grq w zdqw wr dgg wr d slohrq exw lw vhhpv fohdu wr ph wkdw wkrvh lqyroyhg kdyhq w ohduqhg iurp wkhlu sdvw hashulhqfhv qru duh wkhb lqwhuhvwhg lq dssoblqj wkdw ohduqlqj wr ixwxuh surmhfwv,ceaser,0.07470125502912388
v srry dhvgr cnffvbangr nobhg nf pbzzhavba vf bs gerzraqbhf vzcbegnapr gb zr crefbanyyl naq gurbybtvpnyyl,ceaser,0.062172284644194754
yc vuubydw xqffo qdt mubb,ceaser,0.047619047619047616
e bejz iuoahb dwrejc iqyd ikna peia pk pdejg wxkqp iuoahb sepdkqp baahejc zalnaooaz pk wypqwhhu xa wxha pk snepa wjz eiwceja sepdkqp baahejc pnwllaz kn hega e wi ieooejc kqp kj okiapdejc w jawn ykjopwjp baahejc e dwra ej yepeao,ceaser,0.06388361796331436
i got the feeling brig is sincere and has a very strong desire to help others become successful both financially and also through building strengthening relationships through christianity,ceaser,0.06265723270440252
x utta axzt xkt wps id upzt bn uttaxcvh p adi bdgt duitc iwtc x ldjas wpkt axzts id,ceaser,0.07067307692307692
n bjwj kjjqnsl jsjwljynh xt bj ijhniji bj bjwj ltnsl yt gnpj yt ymj wjxy tk ymj yjruqjx,ceaser,0.10269151138716356
cg lyuffs fcey mby mucx ihfs sio wuh ohxylmnuhx nby qus c zyyf nihc cabn mby vfugyx yrwymmym ih nby gylcwuh xlyug mi myfxig qcnhymmyx hypyl yl myyh bub bub bub bub bub,ceaser,0.07551133222775014
q iu pixxxg epmv q omb owwl zmactba qv bpm nqmtl wn ikilmuqka wz ibptmbqka,ceaser,0.05141242937853107
k fqpv mpqy yjgtg k ycpv vq yqtm dgecwug vjgtg yknn cnycau dg uqogvjkpi vjcv ocmgu og hggn uvtguugf qt cpzkqwu cv yqtm yjcvgxgt vjg lqd oca dg cu cnn lqdu tgswktg uqog uqtv qh twngu qt rtguuwtg,ceaser,0.06815550041356493
yt fef ekj ev jxu sxqyh vuubydw byau y ixekbt ru teydw iecujxydw cehu mehjxmxybu,ceaser,0.06013986013986014
m aew vieppc lstmrk xlex xlich kix jev irsykl elieh sj yw xlex ai gsyph jiip pmoi ai aivi hsmrk syv sar rezmkexmrk ws m aew hipmklxih alir ejxiv tyrglmrk xli wigsrh gsrxvsp xlic liehih sjj srxs e xvemp xlvsykl xli asshw,ceaser,0.06436869167777566
f cbbi ifhb klojxiiv f tlria yb xkdov ybzxrpb qexqp texq f xzqrxiiv qefkh qexq f zlria kbsbo yb ybxrqfcri xq jv pfwb,ceaser,0.058567833447723636
h vnmcdq gnv lzmx odnokd zqd zfzhmrs lx cn hs nmkx vgdm xnt eddk khjd hs odqrodbshud ats h sghmj he xnt cn hs enq sgd rzjd ne cnhmf hs vhsgnts vzmshmf sn cn hs sgdm hs vhkk stqm nts sn ad sgd qdrtks ne bqzoox vnqj,ceaser,0.06428107640141403
l ihho lqghflvlyh rq zkhwkhu ru qrw l ihho wkh errn kxfnohehuub ilqq vkrxog eh fhqvruhg,ceaser,0.07355242566510173
t dszfwo slgp vyzhy dsp wtvpd vlxtvt vfy sp wlfrsd yzkzxt qppwd ly fyawpldlye vyze ty spc dezxlns jzf xfde estyv t x l qzzw ozy e jzf yzynsly,ceaser,0.06305309734513274
l pdgh wkh fkrlfh wr vwduw uhfrjqlclqj zkhq wkdw ihholqj ri ehlqj xqoryhg nlfnv lq dqg wr fkrrvh wr nhhs pb shuvlvwhqfh dw wkh vdph ohyho qrw doorzlqj wkdw rog uhdfwlrq wr vkxw ph grzq,ceaser,0.06738255033557047
e baah hega ei ikna dwpaz pdwj yahaxnwpaz wjz e ywjp swep pehh pda zwu e ywj owu e iwza ep,ceaser,0.07908902691511387
g qrgjj dccj dsllw upgrgle rfyr jgic kywzc g qfmsjb ayjj fcp kw qngpgr esgbc mp pcyjjw mzqcptylr afccpjcybcp mp qmkcrfgle,ceaser,0.0596039603960396
b phnew ktmaxk yxxe ghmabgz matg yxxe mabl maxg wh ghm ux lnkikblxw by rhn ybgw rhnk ebyx oxkr wxikxllbgz tgw zkxr tgw ngkxptkwbgz,ceaser,0.06259918885558102
u rqqx hqdk oayradfmnxq iuft ftue pqoueuaz,ceaser,0.050793650793650794
d bzo mzvggt nrzvot ypmdib ocznz zkdnjyzn viy ht nojhvxc rdgg azzg mzvggt apiit gdfz d h amzz avggdib,ceaser,0.06464883925947693
z yrmv svve wvvczex jf fmvinyvcdvu crkvcp,ceaser,0.08067226890756303
m pievrx ws qygl efsyx xli asrhivjyp asvph sj fieyfvsrd erh jiip xlmw pszipc xerrmrk fverh jmxw tivjigxpc amxl qc pexiwx qerxve wxspir jvsq qc fsyhsmv pewliw qsxliv ewqe hsgvex,ceaser,0.056937843630602926
v srry eroryyvbhf orpnhfr v qba g cnegvphyneyl yvxr jngpuvat ebzpbzf ohg v trg gur srryvat gung v znl or cerggl tbbq ng jevgvat gurz,ceaser,0.06092073381793008
y tytdj vuub jxqj mubsecut mxud y vyhij udjuhut cehhyi gkysabo sxqdwut jxqj qdt y buvj vuubydw luho xqffo,ceaser,0.05934242181234964
uy oazfqybxmfuzs mzp rqqxuzs ewqbfuomx,ceaser,0.05525846702317291
fsb ybzljb xkuflrp xylrq fk obzbkq qfjbp fp qefp qebob fp zboqxfkiv x cbbifkd xjlkdpq pljb mblmib lc ybifbc qexq qebv xob rkabo pfbdb qexq qebv xob lcqbk afpxasxkqxdba qexq qebv xob illhba xq xka zlkpfaboba fk pljb txv afccbobkq xka qebfo cxfqe jxhbp qebj ibpp tloqev lc obdxoa eb pxfa,ceaser,0.07328605200945626
n kjjq qnpj n xmtzqi hfwj ymfy nr f gny mjfwyqjxx sty yt,ceaser,0.06553911205073996
f exqb zebjl xka qeb qelrdeq lc exsfkd qlufkp txpefkd qeolrde bsbov pfkdib zbii xka jxhfkd jb cbbi eloofyib jxhbp jb zofkdb,ceaser,0.059794214715589204
a xwwd kg zgfgmjwv lg zsnw zgklwv lzak kwjawk lg zsnw kmuz lsdwflwv s,ceaser,0.07922077922077922
o rubk nos haz o lkkr znxkgzktkj cozn nos gxuatj g rozzrk,ceaser,0.06956521739130435
y vuub qvjuh huqtydw qbbjxydwirksai rbew mxysx rhekwxj juqhi je co uoui qdt q bkcf yd co jxheqj qdt q vuubydw ev dej xqlydw q mehjxmxybu jxydw je ru kfiuj qrekj jxqj y ixekbtdj mhyju iksx q bqcu rbew,ceaser,0.057065217391304345
a osk xwwdafy vwlwjeafwv al vavfl lscw dgfy xgj ew lg klsjl fgeeafy gf fsmyzlq klmxx sysaf,ceaser,0.06479081821547575
m jiip lsrsvih xs fi amxl qerc asrhivjyp evxmwxw erh xs hmwtpec qc asvo jsv xli tyfpmg xs wii,ceaser,0.05153153153153153
y zkij hucucruh ruydw ie vkbbo ijhuiiut ekj qdt mxybu y xqt vkd y vuub yj sekbt xqlu ruud cehu bylubo,ceaser,0.06172839506172839
p mlls zv khglk h oylm oaaw adpaaly,ceaser,0.06878306878306878
q nmmt jqbkpg jmkicam q iu pczbqvo bww,ceaser,0.04516129032258064
z rcnrpj wvvc czbv zmv svve rjjrlckvu sp yzj gztj,ceaser,0.07051282051282051
ei jkp kjhu pdwjgbqh pdwp aranupdejc oaaio pk xa skngejc kqp wo e snwl saag wp iu jas fkx xqp whok baahejc lnappu hqygu pk dwra pda laklha sa zk ej kqn herao,ceaser,0.05741935483870968
a xwwd afujwvatdq akgdslwv sfv dgfwdq,ceaser,0.07056451612903226
k hggn vqq ugnhkuj vq vcnm cdqwv aqw vq cpaqpg gnug vjatqkf hqt k fq pqv ycpv vjgo vq vjkpm k co lwuv ftcocvke cpf yjkpa yjgp tgcnna kv ku lwuv jctf hqt vjgo vq wpfgtuvcpf vjcv agu uqogqpg ecp nqqm hkpg cpf uvknn hggn vgttkdng,ceaser,0.06593001841620626
t slo ez slgp l mwzzo epde jpdepcolj dz apcslad tx qppwtyr alcetnfwlcwj qzyo zq te ctrse yzh mpnlfdp zq esp oznezcd yppowp esle hld tydtop zq xp lyo esp etxp dapye htes esp otkkj splo zq l yzy xple pletyr ytypeppy jplc zwo qpxlwp,ceaser,0.06868390129259694
g uyq g ybkgr tcpw umppgcb yzmsr dccjgle gqmjyrcb g umpi gl y aszgajc npcrrw ksaf ml kw mul sljcqq qmkcmlc lccbq kc,ceaser,0.05820476858345021
qu nmmtqvo tqsm tqnm qa niqztg aemmb,ceaser,0.09195402298850575
t lx rztyr ez nwply esp dwlep mj fytwlepclwwj qzcrtgtyr eszdp t qppw slgp hczyrpo xp zc dzxpzyp t wzgp tyepyetzylwwj zc esczfrs nlcpwpddypdd dz esle t espcpmj ty etxp nly qzcrpe esp apcnptgpo tydfwed lyo lmfdpd,ceaser,0.06796890572055013
e baah hega awyd uawn e pawyd e cap ikna lwooekjwpa wxkqp iu fkx bejz ikna hkra bkn iu gezo wjz swjp pk pnu araj dwnzan,ceaser,0.05994051704415466
mq rsx sri sj xlswi tistpi als ger fyvc epp xlimv jiipmrkw erh erkiv nywx mr e wigsrh kmzmrk syx e waiix wqmpi izir alir mr temr erh erkiv,ceaser,0.06722268557130942
s uxog sd gkc dro ryvi czsbsd kd gybu zvec sd poovc nsfsxo sx dro qyyyyyyn gki vsuo k wkcckqo bokccebsxq wo,ceaser,0.060191518467852256
d azzg vn ocjpbc dqz mzvxczy v kjdio di ht xvmzzm rczmz dh cdbcgt mznkzxozy oczmz,ceaser,0.0773892773892774
r vjtn urpqc xo rc kdc bxvncrvnb r onnu anjuuh jftfjam rw bvjuu paxdyb jwm rw xwn xw xwn lxwenabjcrxwb,ceaser,0.05847781369379959
era dwz w hkp kb ckkz zwuo sdana e baah bwxqhkqo wjz dwra hkpo kb ajancu xqp hwpahu era whok dwz okia xwz zwuo sdana e baah cecwjpey wjz ohks wjz yhqiou,ceaser,0.06074380165289256
a sdkg xwwd dacw ax yggydw zslwv kwg ow v cfgo al,ceaser,0.07254623044096728
n inisy ljy f bnsp tk xqjju ymfy snlmy fsi htsynszji kjjqnsl sty xt kfgzqtzx ymj sjcy rtwsnsl,ceaser,0.06596491228070175
b yxxe ebdx rhn yxxe mabl bl t fblmtdx unm mbfx bl ynvdxw ni lexxi phg m mtdx,ceaser,0.07231638418079096
i love sliding down on a nice big throbbing cock and feeling what my gorgeous body does to a man,ceaser,0.05707450444292549
l irxqg pbvhoi lq wkh qryho srvlwlrq ri ihholqj d elw xqfhuwdlq derxw wkh vwrfn pdunhw udoob,ceaser,0.056140350877192984
l ihho olnh vkh v mxgjlqj ph dqg kh v qrw khuh dqg l grq w zdqw wr vhhp olnh wkh qhhgb jluo vr l grq w nqrz,ceaser,0.07183544303797468
cg xyzchcnyfs zyyfcha zymncpy,ceaser,0.09538461538461539
s poov lebnoxon li rob zbocoxmo,ceaser,0.10461538461538461
x hixaa utta p axiiat spots pcs wpkt iwpi hdgi du sxhqtaxtkxcv uttaxcv du dw bn vds,ceaser,0.0642243328810493
j bn gffmjoh tvqfs fydjufe bt uif xfflt tffn up cf gmzjoh cz boe xf bsf hfuujoh dmptfs boe dmptfs up pvs evf ebuf,ceaser,0.06916354556803996
w vojs hifbsr hvoh dous w tssz zwys hvsfs wg bc kom ct ushhwbu poqy am wffsgdcbqwpzs msofg ct qofstfss qczzsus,ceaser,0.06741573033707865
n mfaj f kjb kfatzwnyjx tk rd tbs gzy ymj hmtnhj tk gttp nx zu yt dtz tw dtz hfs mfaj f iai nk dtz fwj zx tw zp nr kjjqnsl ljsjwtzx xt ymj qnrny nx zu yt bmnhm nx fgtzy xtrjymnsl qnpj ymfy,ceaser,0.059482758620689656
a se xwwdafy egjw wfwjywlau egjw sdanw zshhawj lzsf a zsnw af s dgfy laew,ceaser,0.08007013442431327
s poov bokvvi zkdrodsm myxpbyxdon gsdr cywo,ceaser,0.05405405405405406
g dccj rfcpc ypc bylecpmsq eykcq mp yargtgrgcq,ceaser,0.0728744939271255
e baah w sknhz yhwoo lhwuan ej pda xajvaiw ikqhz skqhz xa bwjpwopey,ceaser,0.05117845117845118
u my rqqxuzs fqddunxk ngdpqzqp nk uybqzpuzs mzjuqfk u my fdkuzs fa vgef wqqb yk qkqe az ftq bdulq,ceaser,0.06491398896462187
i feel could be unpleasant is layered with love healing forgiveness and the expectation that things will turn out well,ceaser,0.06390434961863534
xb uttaxcv vaddbn ph x wpkt rdbeatits cdiwxcv iwdjvw xb hjeedhts id rdbeatit bpcn iwxcvh,ceaser,0.05775638652350981
u my zaf iadwuzs agf ftq myagzf u iagxp xuwq fa u rqqx xuwq yk xurqefkxq otmzsq tme nqqz egooqeergx ea rmd,ceaser,0.056022408963585436
i love the porn industry and i feel satisfied and fulfilled working in it i have to say that it doesn t really bring in the big bucks,ceaser,0.06019766397124888
w cjsfvsof hvs jwqhcfm hibs cb gcas ussyg fwbuhcbs w tssz hfwiadvobh,ceaser,0.06829573934837092
h knud bghkcqdm r khsdqzstqd ztsgnqr vgn cnm s eddk sgd mddc sn ctla cnvm sghmfr enq jhcr,ceaser,0.059076682316118935
m aew wss uymix mx aew e qmbxyvi sj rsx wpiitmrk aipp erh jiipmrk e fmx mwspexih jvsq xli fmk kvsyt,ceaser,0.05744888023369036
a vg xwwd lzsl lzwq sjw yjwwvq sfv egfwq zmfyjq stkgdmlwdq,ceaser,0.06205673758865248
a xwwd kg xmucwv mh fgo a osfl lg kzml eqkwdx mh,ceaser,0.04354354354354354
m jiip zivc tewwmsrexi efsyx e givxemr xstmg m pszi fegomrk yt qc tswmxmsr amxl egxyep orsapihki erh jegxw mrwxieh sj vipcmrk wspipc sr stmrmsrw,ceaser,0.06050420168067227
o lkkr roqk zujge oy cge yallkxotm zngt znk kdgs jge cnoin ck ngbk zu uvkt huuqy kbkxezosk ck cktz nusk,ceaser,0.06347340581839553ooiteanixeheutihnxtrianhoeshthqiatkxeteitsmwxvalahraoxgetcwfraxhysstefrxunnadfocx,ColumnarTransposition,0.059876543209876544
hscnclnpoohownnisnweeyteocuhamntpebatqtimkoonknxfoeenoohlwymaeedoytefref,ColumnarTransposition,0.06455399061032864
iooaaootlnvntcrfuhixesheinnesxetepdocoudharnnnaspetnaiakotmhfibewwcfbi,ColumnarTransposition,0.0546583850931677
ntvrieaftxbrpnmsoahxlhredtieoxgwefnrtrhxiayceronrxhamadnshwxstiteancsxeueedelfuo,ColumnarTransposition,0.05411392405063291
lieshesxenohsotehketmschetreolnxtsluewetswthoeoxmofttmixvttsrfoxelhitrnx,ColumnarTransposition,0.07902973395931143
btuvaeeiyqiuarxhafrcfnuierowaxntopniacsoitofxanooewtrtneonixiisriswdotunrfs,ColumnarTransposition,0.06054054054054054
nltdcevoalseahireosttcfxegttuesxwrfhshoxieietguxdiswcfewwnaiorunrtihnnox,ColumnarTransposition,0.05359937402190924
dttnainatifnaeexiwnrayrsnttiednxnnhclfexnigedsetasahraidodeawfrxsatnaitxihhcantn,ColumnarTransposition,0.07879746835443038
msnltiiipjyegtnotucenwsypxsmptwtnahlitieihihsdoeummxiosysoriitatxoeeiihstolftn,ColumnarTransposition,0.06626706626706627
tynhhhfeoaiaetwtiaaaarovtndliretdtoosfsehsaftsvphhhoinrxtienmguntitiee,ColumnarTransposition,0.06749482401656315
mfisasedcitsfninttomrireeexsmedibllxueirfancxtcoifvaoxeonnaeblxnhsoaheox,ColumnarTransposition,0.05829420970266041
arrsioowsnxnittctuhenxmliraodrntxmeoihnfylatyahohtneaoxassyrbaedbxtfhweenecux,ColumnarTransposition,0.05365686944634313
ktsbuhcniihlalsstodgoinxtokeseoxtafwratihrioeblxhhtielieaynftroxnsiltthi,ColumnarTransposition,0.06103286384976526
rctlletnehsataihesaiyhreeoatameertcrmneennefnnreatxeptoiibopaehecnmecxod,ColumnarTransposition,0.08176838810641628
iobnnoaohonaltcnuyggpsatkboxattttoueltmosxinrehoorilhyutfciaisdpsnilri,ColumnarTransposition,0.05714285714285714
learraegcfhifwxbeyetshnswntlnxlcrmeytiutinoixwesfhooieeoghlginsoesmnxotseox,ColumnarTransposition,0.057297297297297295
oeialafattserwainlouhhtxfchrlrefitrhrncfiubdwiiteaiawtyntnfspmhmdaluliei,ColumnarTransposition,0.05672926447574335
ioptkhnoleoelpaoohveatdingahwetfpsmsfgrreiausaaeiuetwtdrmrntlstfrteslism,ColumnarTransposition,0.05516431924882629
tosensdersycttxioonatcsnimpeeawhfimdeiitoshlhheelaenhegneagxtsngnhotsnaesns,ColumnarTransposition,0.07243243243243243
rtibenfxthowrhosotysetceisddmaoxfinlattxhefoyouettrnvichsoaewatxehiulunx,ColumnarTransposition,0.054773082942097026
afrilsbvriioaxrnhentriteesaidoltmcyteweeaovuixaleesadaynpetkosrarrprwd,ColumnarTransposition,0.05921325051759834
aetrfdertmeosnhcmxnteuoxhmrrtfowfrnxtooakxwwheor,ColumnarTransposition,0.06382978723404255
wppeuieipstnroryaxsuabpxvcemaxhusneteiaacxosacba,ColumnarTransposition,0.05585106382978723
eetrwnxfithtomrnhohgxekoseeddwrbriercwihba,ColumnarTransposition,0.0545876887340302
odcqeeosicnnechifmaisnttfoomrnefcodgmeouoantn,ColumnarTransposition,0.06767676767676768
nmlyoxtapanxameocooimhixdeyemxitldtxndedex,ColumnarTransposition,0.06620209059233449
mrmhxseanxshsnooiudxrievxetonxthfgxeemaxsnrix,ColumnarTransposition,0.06767676767676768
ridoyoxlomlaoxavnfamdpiueftrtfoarfxnghhakxenarenx,ColumnarTransposition,0.05272108843537415
ambnxselgxaaeixhtrytetkohtrfaxaaymxwiauateinxhmnwx,ColumnarTransposition,0.0653061224489796
eolsnidgaectladnerrcxetniiyxafipdaxrllealntigibnx,ColumnarTransposition,0.061224489795918366
nmgndaeyeoeriexxetsxelrlstthsxnpwnyrtgmxneiteaylet,ColumnarTransposition,0.07102040816326531
sischdlaoxettexnafnxtehrifftnxaleattnuteahooxegmir,ColumnarTransposition,0.06285714285714286
eaeontsheghimvnroodhnfdgitehanieohtdgbueho,ColumnarTransposition,0.06852497096399536
dhnotoxaayybnrsayltuxndatucxhrbohnxedovetxhldeeex,ColumnarTransposition,0.05782312925170068
heauixuhncfxovmonhaoidtxlctllxcrdoaxfimnoessesty,ColumnarTransposition,0.04521276595744681
rauaatdwdceeiprynwurxglidqdyaathaaxeuqdnnielancel,ColumnarTransposition,0.061224489795918366
yoiwxnldlceiisxdobthiuchxlwfyxanluieedoxptfaxdvetx,ColumnarTransposition,0.05142857142857143
eenrxgcocxieeixaeihhepioxnrtwxhhtthhfhhxstnrddsoea,ColumnarTransposition,0.07265306122448979
tscsineeitepngreirhaaeilxesienhtedohhvcsbpina,ColumnarTransposition,0.0707070707070707
doonnmpsxpsrhgathxrahatceoxaolevhcdrnpsiieeat,ColumnarTransposition,0.049494949494949494
dtfdxistarpqiwseeltxeucehoiyntoeobxxloaxffluxriido,ColumnarTransposition,0.052244897959183675
ebooreepdtloswriptoosaslngireneaonlonusritbae,ColumnarTransposition,0.06868686868686869
ialniuwgttchssxtldsnhliegatirxoynnithcaxtihoxwuooy,ColumnarTransposition,0.05551020408163265
oeeitgeeuvgthaoasdrvlnighnbelevrleaaetft,ColumnarTransposition,0.06923076923076923
tmedrlnnnteanxoeaneedasgosseshrlgiaitcstcx,ColumnarTransposition,0.06387921022067364
rdtohhoriiiiesnggxaslfoopeudtrfeonnssoonfx,ColumnarTransposition,0.06155632984901278
geheracxthiydlaxdeotdiinaruaenadhttralexuhgvggnx,ColumnarTransposition,0.05851063829787234
ewedlxshtnbxdtherxrooeoxsgeaaxyhmrdxuurdnxllimpealtpax,ColumnarTransposition,0.05660377358490566
reannexevsuunxdiattoepedmfaarciootnietsren,ColumnarTransposition,0.06504065040650407
wcrnxllsadeamentriaxllouxiltdxtahmxhibixoebyxihftx,ColumnarTransposition,0.05877551020408163
rlniexteatllwanvsxhweoexofinrxoryevftsaeeahetnht,ColumnarTransposition,0.06471631205673758
nnnuhtnwgdieawxnghnxiaeooeetnaegimxeataxnnmyh,ColumnarTransposition,0.08282828282828283
iioenexnbechofouloihxttfmmoxgsednoxhhtmapxnmrndsx,ColumnarTransposition,0.05697278911564626
alictaabhmgecaxtftnsiunextfuaoinhoxncefxnetsx,ColumnarTransposition,0.0595959595959596
